samples,timestamp,label
"[{'t_us': 369239591, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.51, 'gy': 3.02, 'gz': -0.09}, {'t_us': 369254340, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.5, 'gy': 3.04, 'gz': -0.14}, {'t_us': 369274344, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.42, 'gy': 3.13, 'gz': -0.08}, {'t_us': 369294300, 'ax': -0.85, 'ay': 0.01, 'az': 0.39, 'gx': -3.39, 'gy': 2.96, 'gz': -0.06}, {'t_us': 369314334, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.47, 'gy': 2.96, 'gz': -0.21}]",2026-02-02 10:30:01,0.0
"[{'t_us': 369339102, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.56, 'gy': 3.63, 'gz': 0.08}, {'t_us': 369354350, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.4, 'gy': 3.66, 'gz': -0.05}, {'t_us': 369374359, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.44, 'gy': 3.16, 'gz': -0.08}, {'t_us': 369394363, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.39, 'gy': 3.1, 'gz': -0.17}, {'t_us': 369414359, 'ax': -0.84, 'ay': 0.01, 'az': 0.39, 'gx': -3.59, 'gy': 3.05, 'gz': -0.31}]",2026-02-02 10:30:02,0.0
"[{'t_us': 369441173, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.39, 'gy': 3.16, 'gz': -0.08}, {'t_us': 369454304, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.44, 'gy': 3.33, 'gz': -0.02}, {'t_us': 369474359, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.68, 'gy': 3.22, 'gz': -0.11}, {'t_us': 369494312, 'ax': -0.84, 'ay': 0.02, 'az': 0.39, 'gx': -3.59, 'gy': 3.28, 'gz': -0.12}, {'t_us': 369514344, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.44, 'gy': 3.19, 'gz': -0.03}]",2026-02-02 10:30:02,0.0
"[{'t_us': 369539386, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.57, 'gy': 3.42, 'gz': 0.02}, {'t_us': 369554300, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.44, 'gy': 3.31, 'gz': -0.15}, {'t_us': 369574295, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.66, 'gy': 3.28, 'gz': -0.12}, {'t_us': 369594295, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.56, 'gy': 3.28, 'gz': -0.29}, {'t_us': 369614359, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.51, 'gy': 3.47, 'gz': -0.06}]",2026-02-02 10:30:02,0.0
"[{'t_us': 369638941, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.66, 'gy': 3.02, 'gz': -0.08}, {'t_us': 369654317, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.53, 'gy': 2.66, 'gz': -0.26}, {'t_us': 369674334, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.68, 'gy': 2.92, 'gz': -0.23}, {'t_us': 369694344, 'ax': -0.84, 'ay': 0.02, 'az': 0.4, 'gx': -3.74, 'gy': 3.08, 'gz': -0.11}, {'t_us': 369714344, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.63, 'gy': 3.15, 'gz': -0.18}]",2026-02-02 10:30:02,0.0
"[{'t_us': 369739634, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.74, 'gy': 3.08, 'gz': 0.11}, {'t_us': 369754325, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.92, 'gy': 3.08, 'gz': 0.18}, {'t_us': 369774303, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -4.02, 'gy': 3.1, 'gz': 0.11}, {'t_us': 369794300, 'ax': -0.84, 'ay': 0.02, 'az': 0.39, 'gx': -4.08, 'gy': 3.25, 'gz': 0.12}, {'t_us': 369814334, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -4.12, 'gy': 3.44, 'gz': -0.23}]",2026-02-02 10:30:02,0.0
"[{'t_us': 369839010, 'ax': -0.83, 'ay': 0.02, 'az': 0.39, 'gx': -4.23, 'gy': 3.8, 'gz': -0.02}, {'t_us': 369854350, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -4.24, 'gy': 3.82, 'gz': 0.21}, {'t_us': 369874350, 'ax': -0.84, 'ay': 0.02, 'az': 0.39, 'gx': -4.53, 'gy': 3.36, 'gz': 0.2}, {'t_us': 369894354, 'ax': -0.83, 'ay': 0.02, 'az': 0.38, 'gx': -4.5, 'gy': 3.62, 'gz': 0.35}, {'t_us': 369914307, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -4.5, 'gy': 3.82, 'gz': 0.0}]",2026-02-02 10:30:02,0.0
"[{'t_us': 369939087, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -4.53, 'gy': 4.15, 'gz': -0.11}, {'t_us': 369955066, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -4.44, 'gy': 3.21, 'gz': -0.15}, {'t_us': 369974295, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -4.26, 'gy': 3.08, 'gz': -0.12}, {'t_us': 369994325, 'ax': -0.83, 'ay': 0.01, 'az': 0.38, 'gx': -4.05, 'gy': 4.27, 'gz': -0.35}, {'t_us': 370014307, 'ax': -0.84, 'ay': 0.02, 'az': 0.39, 'gx': -3.79, 'gy': 5.02, 'gz': -0.09}]",2026-02-02 10:30:02,0.0
"[{'t_us': 370040510, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.44, 'gy': 5.21, 'gz': 0.92}, {'t_us': 370054352, 'ax': -0.86, 'ay': 0.02, 'az': 0.38, 'gx': -2.46, 'gy': 6.09, 'gz': 1.48}, {'t_us': 370074354, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.05, 'gy': 6.95, 'gz': 1.13}, {'t_us': 370094344, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.07, 'gy': 7.89, 'gz': 0.75}, {'t_us': 370114344, 'ax': -0.88, 'ay': 0.01, 'az': 0.39, 'gx': -0.9, 'gy': 7.73, 'gz': 3.27}]",2026-02-02 10:30:02,0.0
"[{'t_us': 370138762, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': 0.02, 'gy': 4.82, 'gz': 3.3}, {'t_us': 370154303, 'ax': -0.83, 'ay': 0.01, 'az': 0.37, 'gx': 0.18, 'gy': 7.02, 'gz': 1.45}, {'t_us': 370174303, 'ax': -0.83, 'ay': 0.01, 'az': 0.37, 'gx': 0.41, 'gy': 9.5, 'gz': -0.92}, {'t_us': 370194340, 'ax': -0.84, 'ay': 0.02, 'az': 0.36, 'gx': 0.11, 'gy': 13.8, 'gz': -2.37}, {'t_us': 370214325, 'ax': -0.83, 'ay': 0.03, 'az': 0.37, 'gx': -0.31, 'gy': 16.89, 'gz': -2.49}]",2026-02-02 10:30:02,0.0
"[{'t_us': 370239084, 'ax': -0.83, 'ay': 0.04, 'az': 0.4, 'gx': -0.31, 'gy': 17.73, 'gz': -2.24}, {'t_us': 370254325, 'ax': -0.83, 'ay': 0.05, 'az': 0.4, 'gx': 0.02, 'gy': 17.16, 'gz': -0.37}, {'t_us': 370274325, 'ax': -0.82, 'ay': 0.04, 'az': 0.4, 'gx': 0.98, 'gy': 19.18, 'gz': 3.24}, {'t_us': 370294340, 'ax': -0.83, 'ay': 0.02, 'az': 0.38, 'gx': 0.92, 'gy': 22.96, 'gz': 4.24}, {'t_us': 370314305, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': 0.47, 'gy': 28.5, 'gz': 5.16}]",2026-02-02 10:30:02,0.0
"[{'t_us': 370340489, 'ax': -0.86, 'ay': 0.01, 'az': 0.35, 'gx': 1.18, 'gy': 33.65, 'gz': 4.41}, {'t_us': 370354468, 'ax': -0.87, 'ay': 0.01, 'az': 0.34, 'gx': 1.5, 'gy': 33.71, 'gz': 3.63}, {'t_us': 370374300, 'ax': -0.86, 'ay': 0.03, 'az': 0.35, 'gx': 1.57, 'gy': 33.89, 'gz': 3.59}, {'t_us': 370394334, 'ax': -0.84, 'ay': 0.03, 'az': 0.35, 'gx': 1.44, 'gy': 34.85, 'gz': 4.72}, {'t_us': 370414354, 'ax': -0.82, 'ay': 0.02, 'az': 0.35, 'gx': 1.5, 'gy': 37.25, 'gz': 4.63}]",2026-02-02 10:30:03,0.0
"[{'t_us': 370438983, 'ax': -0.82, 'ay': 0.01, 'az': 0.34, 'gx': 0.7, 'gy': 41.79, 'gz': 2.49}, {'t_us': 370454334, 'ax': -0.83, 'ay': 0.01, 'az': 0.33, 'gx': 0.95, 'gy': 44.64, 'gz': 2.4}, {'t_us': 370474334, 'ax': -0.86, 'ay': 0.01, 'az': 0.32, 'gx': 0.56, 'gy': 46.53, 'gz': 1.53}, {'t_us': 370494344, 'ax': -0.85, 'ay': 0.03, 'az': 0.33, 'gx': 1.66, 'gy': 45.56, 'gz': 2.29}, {'t_us': 370514311, 'ax': -0.83, 'ay': 0.05, 'az': 0.31, 'gx': 2.95, 'gy': 48.81, 'gz': 5.76}]",2026-02-02 10:30:03,0.0
"[{'t_us': 370540545, 'ax': -0.89, 'ay': 0.07, 'az': 0.23, 'gx': -0.49, 'gy': 56.21, 'gz': 9.05}, {'t_us': 370554758, 'ax': -0.96, 'ay': 0.07, 'az': 0.18, 'gx': -5.15, 'gy': 59.98, 'gz': 10.43}, {'t_us': 370574307, 'ax': -1.07, 'ay': 0.07, 'az': 0.19, 'gx': -13.1, 'gy': 60.72, 'gz': 14.98}, {'t_us': 370594340, 'ax': -1.22, 'ay': 0.07, 'az': 0.16, 'gx': -17.95, 'gy': 67.76, 'gz': 12.82}, {'t_us': 370614344, 'ax': -1.28, 'ay': 0.02, 'az': 0.13, 'gx': -14.12, 'gy': 76.93, 'gz': 7.25}]",2026-02-02 10:30:03,0.0
"[{'t_us': 370638761, 'ax': -1.29, 'ay': 0.12, 'az': 0.19, 'gx': -6.85, 'gy': 77.28, 'gz': 3.76}, {'t_us': 370654339, 'ax': -1.22, 'ay': 0.13, 'az': 0.2, 'gx': -2.2, 'gy': 81.45, 'gz': 8.92}, {'t_us': 370674312, 'ax': -1.2, 'ay': 0.09, 'az': 0.13, 'gx': -0.56, 'gy': 86.75, 'gz': 11.16}, {'t_us': 370694344, 'ax': -1.16, 'ay': 0.12, 'az': 0.1, 'gx': -3.07, 'gy': 78.63, 'gz': 7.88}, {'t_us': 370714295, 'ax': -1.11, 'ay': 0.14, 'az': 0.07, 'gx': -6.55, 'gy': 71.34, 'gz': 6.96}]",2026-02-02 10:30:03,0.0
"[{'t_us': 370740992, 'ax': -1.04, 'ay': 0.12, 'az': -0.05, 'gx': -10.41, 'gy': 67.65, 'gz': 6.31}, {'t_us': 370754319, 'ax': -1.02, 'ay': 0.11, 'az': -0.06, 'gx': -11.36, 'gy': 67.13, 'gz': 2.99}, {'t_us': 370774363, 'ax': -1.0, 'ay': 0.07, 'az': -0.11, 'gx': -12.53, 'gy': 64.87, 'gz': 3.04}, {'t_us': 370794325, 'ax': -1.0, 'ay': 0.07, 'az': -0.16, 'gx': -11.1, 'gy': 66.98, 'gz': 5.37}, {'t_us': 370814340, 'ax': -0.99, 'ay': 0.05, 'az': -0.2, 'gx': -8.72, 'gy': 66.72, 'gz': 2.75}]",2026-02-02 10:30:03,0.0
"[{'t_us': 370840550, 'ax': -0.97, 'ay': 0.07, 'az': -0.23, 'gx': -4.44, 'gy': 66.84, 'gz': 0.03}, {'t_us': 370854363, 'ax': -1.01, 'ay': 0.08, 'az': -0.26, 'gx': -2.64, 'gy': 67.76, 'gz': -1.56}, {'t_us': 370874307, 'ax': -1.02, 'ay': 0.1, 'az': -0.28, 'gx': -1.36, 'gy': 64.58, 'gz': -1.27}, {'t_us': 370894307, 'ax': -1.0, 'ay': 0.1, 'az': -0.28, 'gx': -1.04, 'gy': 64.08, 'gz': -0.17}, {'t_us': 370914373, 'ax': -0.99, 'ay': 0.09, 'az': -0.28, 'gx': -0.23, 'gy': 61.83, 'gz': -2.23}]",2026-02-02 10:30:03,0.0
"[{'t_us': 370940980, 'ax': -0.99, 'ay': 0.08, 'az': -0.28, 'gx': 0.03, 'gy': 59.79, 'gz': -2.93}, {'t_us': 370954323, 'ax': -0.97, 'ay': 0.1, 'az': -0.29, 'gx': -0.89, 'gy': 59.36, 'gz': -2.18}, {'t_us': 370974301, 'ax': -0.94, 'ay': 0.08, 'az': -0.3, 'gx': -2.27, 'gy': 57.59, 'gz': -2.43}, {'t_us': 370994307, 'ax': -0.91, 'ay': 0.08, 'az': -0.3, 'gx': -2.6, 'gy': 57.24, 'gz': -5.04}, {'t_us': 371014340, 'ax': -0.9, 'ay': 0.09, 'az': -0.32, 'gx': -3.28, 'gy': 56.03, 'gz': -6.46}]",2026-02-02 10:30:03,0.0
"[{'t_us': 371039057, 'ax': -0.88, 'ay': 0.07, 'az': -0.32, 'gx': -3.8, 'gy': 53.54, 'gz': -5.8}, {'t_us': 371054366, 'ax': -0.88, 'ay': 0.07, 'az': -0.33, 'gx': -4.41, 'gy': 51.4, 'gz': -6.66}, {'t_us': 371074300, 'ax': -0.88, 'ay': 0.07, 'az': -0.36, 'gx': -4.55, 'gy': 47.83, 'gz': -7.22}, {'t_us': 371094334, 'ax': -0.87, 'ay': 0.06, 'az': -0.35, 'gx': -4.18, 'gy': 44.98, 'gz': -8.11}, {'t_us': 371114340, 'ax': -0.85, 'ay': 0.07, 'az': -0.36, 'gx': -5.34, 'gy': 38.63, 'gz': -6.89}]",2026-02-02 10:30:03,0.0
"[{'t_us': 371138710, 'ax': -0.86, 'ay': 0.06, 'az': -0.36, 'gx': -5.37, 'gy': 32.11, 'gz': -6.17}, {'t_us': 371154293, 'ax': -0.86, 'ay': 0.06, 'az': -0.37, 'gx': -4.79, 'gy': 24.92, 'gz': -7.4}, {'t_us': 371174325, 'ax': -0.86, 'ay': 0.05, 'az': -0.39, 'gx': -4.26, 'gy': 13.71, 'gz': -9.59}, {'t_us': 371194325, 'ax': -0.88, 'ay': 0.04, 'az': -0.4, 'gx': -3.53, 'gy': 6.47, 'gz': -10.15}, {'t_us': 371214334, 'ax': -0.88, 'ay': 0.04, 'az': -0.4, 'gx': -3.02, 'gy': -0.32, 'gz': -9.47}]",2026-02-02 10:30:03,0.0
"[{'t_us': 371240987, 'ax': -0.9, 'ay': 0.03, 'az': -0.4, 'gx': -1.65, 'gy': -12.5, 'gz': -10.24}, {'t_us': 371254350, 'ax': -0.9, 'ay': 0.03, 'az': -0.39, 'gx': -1.97, 'gy': -18.7, 'gz': -9.8}, {'t_us': 371274331, 'ax': -0.88, 'ay': 0.03, 'az': -0.37, 'gx': -1.42, 'gy': -21.63, 'gz': -11.54}, {'t_us': 371294295, 'ax': -0.91, 'ay': 0.04, 'az': -0.35, 'gx': 1.4, 'gy': -25.24, 'gz': -13.77}, {'t_us': 371314300, 'ax': -0.88, 'ay': 0.03, 'az': -0.36, 'gx': 3.39, 'gy': -25.11, 'gz': -15.51}]",2026-02-02 10:30:03,0.0
"[{'t_us': 371339215, 'ax': -0.91, 'ay': -0.01, 'az': -0.32, 'gx': 6.95, 'gy': -27.37, 'gz': -17.62}, {'t_us': 371354309, 'ax': -0.92, 'ay': -0.01, 'az': -0.31, 'gx': 9.44, 'gy': -25.85, 'gz': -18.7}, {'t_us': 371374921, 'ax': -0.9, 'ay': -0.01, 'az': -0.32, 'gx': 9.63, 'gy': -27.83, 'gz': -21.11}, {'t_us': 371394350, 'ax': -0.89, 'ay': -0.01, 'az': -0.28, 'gx': 7.1, 'gy': -27.37, 'gz': -23.25}, {'t_us': 371414303, 'ax': -0.9, 'ay': 0.01, 'az': -0.27, 'gx': 4.49, 'gy': -21.74, 'gz': -22.85}]",2026-02-02 10:30:04,0.0
"[{'t_us': 371440883, 'ax': -0.9, 'ay': 0.0, 'az': -0.25, 'gx': 0.26, 'gy': -26.17, 'gz': -16.43}, {'t_us': 371454312, 'ax': -0.88, 'ay': -0.01, 'az': -0.23, 'gx': 0.96, 'gy': -18.93, 'gz': -13.51}, {'t_us': 371474363, 'ax': -0.91, 'ay': -0.02, 'az': -0.21, 'gx': 2.79, 'gy': -5.36, 'gz': -13.51}, {'t_us': 371494359, 'ax': -0.91, 'ay': -0.02, 'az': -0.26, 'gx': 2.72, 'gy': -3.59, 'gz': -13.1}, {'t_us': 371514365, 'ax': -0.9, 'ay': -0.02, 'az': -0.28, 'gx': 2.63, 'gy': -6.55, 'gz': -11.04}]",2026-02-02 10:30:04,0.0
"[{'t_us': 371540424, 'ax': -0.84, 'ay': -0.02, 'az': -0.26, 'gx': 0.61, 'gy': -11.76, 'gz': -7.22}, {'t_us': 371554306, 'ax': -0.84, 'ay': -0.03, 'az': -0.26, 'gx': -0.05, 'gy': -12.52, 'gz': -4.66}, {'t_us': 371574340, 'ax': -0.83, 'ay': -0.05, 'az': -0.26, 'gx': -1.1, 'gy': -7.6, 'gz': -4.47}, {'t_us': 371594325, 'ax': -0.85, 'ay': -0.05, 'az': -0.25, 'gx': -0.03, 'gy': -2.55, 'gz': -6.38}, {'t_us': 371614334, 'ax': -0.85, 'ay': -0.05, 'az': -0.26, 'gx': 1.28, 'gy': -2.26, 'gz': -5.97}]",2026-02-02 10:30:04,0.0
"[{'t_us': 371638836, 'ax': -0.84, 'ay': -0.05, 'az': -0.28, 'gx': -0.06, 'gy': -4.56, 'gz': -3.02}, {'t_us': 371654295, 'ax': -0.83, 'ay': -0.04, 'az': -0.28, 'gx': -2.2, 'gy': -3.4, 'gz': -1.77}, {'t_us': 371674325, 'ax': -0.85, 'ay': -0.03, 'az': -0.28, 'gx': -3.54, 'gy': -2.38, 'gz': -0.03}, {'t_us': 371694359, 'ax': -0.87, 'ay': -0.05, 'az': -0.25, 'gx': -3.19, 'gy': -1.94, 'gz': 0.73}, {'t_us': 371714312, 'ax': -0.88, 'ay': -0.05, 'az': -0.27, 'gx': -3.4, 'gy': -0.2, 'gz': 0.67}]",2026-02-02 10:30:04,0.0
"[{'t_us': 371738697, 'ax': -0.91, 'ay': -0.03, 'az': -0.29, 'gx': -5.24, 'gy': -0.31, 'gz': 0.32}, {'t_us': 371754334, 'ax': -0.9, 'ay': -0.03, 'az': -0.31, 'gx': -5.44, 'gy': -3.13, 'gz': 0.18}, {'t_us': 371774355, 'ax': -0.9, 'ay': -0.02, 'az': -0.27, 'gx': -4.27, 'gy': -5.01, 'gz': 1.34}, {'t_us': 371794325, 'ax': -0.9, 'ay': -0.02, 'az': -0.26, 'gx': -3.6, 'gy': -6.35, 'gz': 3.86}, {'t_us': 371814339, 'ax': -0.91, 'ay': -0.04, 'az': -0.3, 'gx': -4.24, 'gy': -7.95, 'gz': 2.73}]",2026-02-02 10:30:04,
